Date,Time,Latitude,Longitude,DVLx,DVLy,DVLlat,DVLlon,Altitude,Depth,Heading,Width,Area_m2,Distance
2024-10-08,11:48:11,47.61927938971417,-122.36244588514283,-52.6998,45.9743,47.61936560803592,-122.36263908955938,0.77,-4.47,163.88,1.34,1.2962,0.04626413297577311
2024-10-08,11:48:12,47.61927977093037,-122.36244829651164,-52.7766,45.9767,47.6193641065255,-122.36263839190433,0.72,-4.51,162.56,1.25,1.1353,0.07683749084919288
2024-10-08,11:48:13,47.61928389999998,-122.36245438399952,-52.863,45.958,47.619362597751135,-122.36263772326244,0.66,-4.54,163.32,1.15,0.9542,0.08840050904830628
2024-10-08,11:48:14,47.61928412601164,-122.36245488034712,-52.9488,45.9434,47.61936108897734,-122.3626370482492,0.64,-4.57,163.17,1.12,0.908,0.08703332695008201
2024-10-08,11:48:15,47.61928304114302,-122.36245132571428,-53.0329,45.9429,47.61935958093144,-122.36263636249878,0.64,-4.59,162.91,1.12,0.9009,0.08410148631266806
2024-10-08,11:48:16,47.61928164827588,-122.3624523172417,-53.1048,45.9352,47.61935807142117,-122.36263567821442,0.65,-4.59,162.96,1.14,0.9332,0.07231113330601252
2024-10-08,11:48:17,47.61927961893485,-122.3624481698224,-53.1825,45.9364,47.619356561440746,-122.36263498945064,0.67,-4.59,162.86,1.17,0.9898,0.07770926585678191
2024-10-08,11:48:18,47.61927990290683,-122.36244918604656,-53.276,45.95,47.61935504629224,-122.36263431670513,0.69,-4.59,163.29,1.2,1.0353,0.09448391397482012
2024-10-08,11:48:19,47.61928162857123,-122.36245119142868,-53.3724,45.9556,47.61935353649766,-122.36263360963048,0.74,-4.59,162.43,1.29,1.2054,0.09656251860840771
2024-10-08,11:48:20,47.61928094137931,-122.36244960344813,-53.4687,45.9688,47.61935205023504,-122.36263279298826,0.77,-4.59,159.62,1.35,1.3115,0.09720046296186045
2024-10-08,11:48:21,47.61927944310356,-122.36244771609164,-53.5654,45.9896,47.61935055917142,-122.36263198725976,0.75,-4.61,159.93,1.31,1.2455,0.09891172832379258
2024-10-08,11:48:22,47.61927740462424,-122.36244404566492,-53.6761,46.0211,47.61934906926075,-122.36263116686192,0.74,-4.62,159.58,1.29,1.2047,0.11509448292598533
2024-10-08,11:48:23,47.61927906705194,-122.36244939826544,-53.7851,46.0611,47.61934759534878,-122.36263027590252,0.73,-4.63,157.77,1.27,1.1677,0.11610770861575422
2024-10-08,11:48:24,47.61927911034476,-122.36244874942504,-53.8876,46.1008,47.619346132347125,-122.362629337736,0.71,-4.64,156.56,1.24,1.1096,0.10991969796173719
2024-10-08,11:48:25,47.61927840344836,-122.36244851551716,-53.997,46.1395,47.61934466457289,-122.36262840684375,0.71,-4.66,156.79,1.25,1.1198,0.11604331088003339
2024-10-08,11:48:26,47.61927725142863,-122.3624487057142,-54.1104,46.1718,47.61934319282852,-122.3626274806214,0.71,-4.66,156.95,1.25,1.1192,0.11791034729827422
2024-10-08,11:48:27,47.61927532339177,-122.3624455766084,-54.2164,46.2057,47.61934172616959,-122.36262652839244,0.7,-4.67,156.3,1.23,1.0854,0.11128885838214234
2024-10-08,11:48:28,47.61927586331376,-122.36244829349084,-54.3141,46.2517,47.61934026293294,-122.36262555622696,0.69,-4.68,155.81,1.2,1.0436,0.10798745297487376
2024-10-08,11:48:29,47.61927594180796,-122.36244866271149,-54.4076,46.2886,47.61933880957456,-122.36262454471796,0.68,-4.69,154.8,1.19,1.0246,0.10051795859447198
2024-10-08,11:48:30,47.61927492947984,-122.36244729710992,-54.501,46.3341,47.619337372973824,-122.36262347467016,0.68,-4.69,153.27,1.18,1.0028,0.10389326253419363
2024-10-08,11:48:31,47.61927290804587,-122.36244373218396,-54.599,46.3691,47.61933593039447,-122.36262241506611,0.68,-4.69,153.59,1.18,1.0022,0.10406248123122983
2024-10-08,11:48:32,47.61926954682084,-122.36244054508676,-54.7,46.4157,47.61933448254027,-122.36262136321072,0.68,-4.69,153.84,1.19,1.0171,0.11123200978136223
2024-10-08,11:48:33,47.61926682068956,-122.3624368310342,-54.8012,46.4757,47.61933303634619,-122.3626202976919,0.67,-4.69,153.52,1.16,0.9766,0.11764964938324293
2024-10-08,11:48:34,47.61926403103431,-122.36243478735632,-54.8917,46.5432,47.61933158625085,-122.36261923536574,0.66,-4.7,153.65,1.14,0.9438,0.11290039858210932
2024-10-08,11:48:35,47.61926104399991,-122.36243029942898,-54.9895,46.6093,47.61933013128869,-122.36261817881272,0.66,-4.69,153.85,1.15,0.9545,0.11804257706437843
2024-10-08,11:48:36,47.61925852183914,-122.36242878850608,-55.1103,46.6817,47.61932867028875,-122.36261713001772,0.64,-4.69,154.11,1.12,0.9086,0.14083465482615032
2024-10-08,11:48:37,47.61926091849722,-122.36243255780327,-55.2152,46.7395,47.61932717396482,-122.36261618650153,0.64,-4.69,156.91,1.12,0.9044,0.11976998789346258
2024-10-08,11:48:38,47.61926119644985,-122.36243271715972,-55.3078,46.7783,47.61932566165949,-122.36261529186534,0.65,-4.7,158.2,1.13,0.9258,0.10040019920298794
2024-10-08,11:48:39,47.61926077126429,-122.36243185862098,-55.397,46.8305,47.61932415419755,-122.36261437061908,0.64,-4.7,157.55,1.11,0.8911,0.10335124575930173
2024-10-08,11:48:40,47.619259470520056,-122.36242999306332,-55.5081,46.8835,47.619322642849525,-122.36261345293012,0.64,-4.7,157.68,1.11,0.884,0.12309431343486102
2024-10-08,11:48:41,47.6192564034091,-122.36242629204516,-55.6507,46.9436,47.61932113027985,-122.36261252673349,0.64,-4.69,157.51,1.11,0.8904,0.1547474393972357
2024-10-08,11:48:42,47.61925569132944,-122.36242748323706,-55.7804,47.0173,47.619319615980686,-122.36261159397824,0.63,-4.68,157.39,1.11,0.8836,0.14917700895244956
2024-10-08,11:48:43,47.61925224712658,-122.36242399195427,-55.9181,47.0933,47.61931809573608,-122.36261066905254,0.64,-4.68,157.64,1.11,0.8948,0.1572809270064261
2024-10-08,11:48:44,47.61924877209312,-122.3624200860464,-56.0733,47.1777,47.6193165741999,-122.36260973368262,0.65,-4.67,157.43,1.14,0.9326,0.17666465407658824
2024-10-08,11:48:45,47.61924822758631,-122.3624227408043,-56.2272,47.2539,47.6193150437264,-122.36260881590184,0.66,-4.66,157.93,1.14,0.9438,0.1717313308630666
2024-10-08,11:48:46,47.619247098276034,-122.36241964023009,-56.3706,47.3247,47.61931350064644,-122.36260793112734,0.67,-4.65,158.81,1.16,0.9726,0.15992560770558198
2024-10-08,11:48:47,47.61924547873554,-122.3624191931031,-56.5094,47.4005,47.6193119494504,-122.3626070632796,0.66,-4.65,159.28,1.15,0.9481,0.15814891716353643
2024-10-08,11:48:48,47.61924205357142,-122.36241512023824,-56.6485,47.4752,47.61931037730086,-122.36260626625794,0.66,-4.64,161.08,1.15,0.9542,0.15788888497927825
2024-10-08,11:48:49,47.61923790971416,-122.36241161142844,-56.8066,47.5541,47.619308801684326,-122.3626054665695,0.64,-4.63,161.06,1.12,0.9022,0.17669414251751817
2024-10-08,11:48:50,47.61923403908052,-122.3624093586206,-56.9793,47.6449,47.61930722525606,-122.36260465097216,0.67,-4.63,160.72,1.17,0.9823,0.1951151711169583
2024-10-08,11:48:51,47.619232708046006,-122.36240836206866,-57.1404,47.7219,47.6193056410525,-122.36260385103722,0.67,-4.62,161.15,1.16,0.9764,0.1785559016106691
2024-10-08,11:48:52,47.61923262080912,-122.36240991040432,-57.3132,47.803,47.61930405510934,-122.36260303969584,0.68,-4.62,160.92,1.19,1.0171,0.19088491297114257
2024-10-08,11:48:53,47.61923115771448,-122.3624082120003,-57.4861,47.8769,47.61930246485911,-122.36260222844848,0.7,-4.62,160.97,1.21,1.0615,0.1880309017156482
2024-10-08,11:48:54,47.61923081744196,-122.3624075912789,-57.6617,47.9535,47.619300869169,-122.36260142179358,0.72,-4.62,161.13,1.25,1.1356,0.19158006159306054
2024-10-08,11:48:55,47.61923314022997,-122.36241040919506,-57.8195,48.0238,47.61929927360107,-122.36260059768064,0.71,-4.62,160.75,1.24,1.1193,0.1727510636725538
2024-10-08,11:48:56,47.61923386763001,-122.3624099323704,-57.9608,48.0754,47.61929767366616,-122.36259977779392,0.71,-4.63,160.89,1.24,1.1153,0.150426892542525
2024-10-08,11:48:57,47.61923161954019,-122.36240714137908,-58.0785,48.1225,47.619296069431016,-122.36259896404349,0.71,-4.63,161.07,1.23,1.0932,0.1267742087334796
2024-10-08,11:48:58,47.619230336686606,-122.36240628875731,-58.2158,48.192,47.61929446598996,-122.36259813168236,0.69,-4.65,160.66,1.2,1.0336,0.15388807621125367
2024-10-08,11:48:59,47.61923074566482,-122.36240754393113,-58.3313,48.2354,47.61929285938643,-122.3625973009389,0.71,-4.65,160.73,1.24,1.1175,0.12338480457495253
2024-10-08,11:49:00,47.61923182386369,-122.36240782784134,-58.4213,48.2726,47.61929124914591,-122.3625964762367,0.72,-4.67,160.9,1.25,1.1228,0.09738500911331531
2024-10-08,11:49:01,47.61923132514285,-122.36240882971406,-58.5045,48.3086,47.619289639407775,-122.36259564060678,0.64,-4.69,160.66,1.12,0.908,0.09065450898879633
2024-10-08,11:49:02,47.6192289574714,-122.36240436666652,-58.5895,48.3403,47.61928802696419,-122.36259480777774,0.68,-4.7,160.75,1.18,1.0064,0.09071874117292518
2024-10-08,11:49:03,47.6192259528734,-122.36240301494296,-58.6792,48.3772,47.619286417433656,-122.36259395354286,0.66,-4.72,160.26,1.15,0.9477,0.09699329873759478
2024-10-08,11:49:04,47.61922783294801,-122.36240459653192,-58.7728,48.4196,47.61928482171116,-122.36259303526622,0.64,-4.74,158.74,1.11,0.8913,0.10275563244902503
2024-10-08,11:49:05,47.619232382183945,-122.36240832586203,-58.8687,48.4522,47.61928322195044,-122.36259212368824,0.65,-4.76,158.93,1.13,0.9143,0.10128953549108485
2024-10-08,11:49:06,47.61923505714308,-122.3624087314282,-58.9517,48.4855,47.61928162040096,-122.362591211091,0.64,-4.77,158.93,1.12,0.8999,0.08943092306356448
2024-10-08,11:49:07,47.619236850867246,-122.36240982138736,-59.0186,48.5086,47.61928002983672,-122.3625902515343,0.62,-4.77,157.81,1.08,0.842,0.07077584333654778
2024-10-08,11:49:08,47.61923759822488,-122.36240953905292,-59.0792,48.5338,47.61927846134897,-122.36258921041492,0.63,-4.77,155.83,1.1,0.876,0.06563078545926455
2024-10-08,11:49:09,47.61923815459766,-122.362409473563,-59.1453,48.5672,47.61927689199394,-122.3625881662854,0.63,-4.76,155.78,1.1,0.87,0.07405923305030812
2024-10-08,11:49:10,47.61923762601145,-122.36240758670486,-59.2065,48.6009,47.6192753190184,-122.36258712852252,0.64,-4.75,155.96,1.11,0.893,0.06986508426961317
2024-10-08,11:49:11,47.61923787988505,-122.36240862126468,-59.2589,48.6327,47.61927374211214,-122.3625860988854,0.65,-4.74,156.18,1.13,0.9287,0.061294371682885096
2024-10-08,11:49:12,47.619237502312,-122.36240689017396,-59.3037,48.6611,47.619272164487874,-122.36258506731927,0.65,-4.73,156.15,1.14,0.9372,0.05304337847460385
2024-10-08,11:49:13,47.61923813142853,-122.36240661428532,-59.3445,48.6881,47.619270588185735,-122.36258402736182,0.66,-4.72,155.96,1.15,0.9512,0.04892484031654916
2024-10-08,11:49:14,47.61923647471259,-122.3624043356319,-59.3881,48.7177,47.61926901178984,-122.36258298343692,0.68,-4.71,155.88,1.18,1.0093,0.05269838707209696
2024-10-08,11:49:15,47.61923357816079,-122.36240139310335,-59.4319,48.7512,47.61926743205177,-122.3625819460982,0.7,-4.71,156.06,1.21,1.0616,0.055142451885997416
2024-10-08,11:49:16,47.61923030689639,-122.36239850689644,-59.4973,48.797,47.61926584872315,-122.36258091422069,0.69,-4.71,156.22,1.2,1.0315,0.07984234465495421
2024-10-08,11:49:17,47.619229408092586,-122.36239738150276,-59.5755,48.854,47.61926426646968,-122.36257987082664,0.68,-4.71,155.97,1.19,1.0224,0.09676900330167468
2024-10-08,11:49:18,47.61922976000001,-122.36239720823497,-59.6534,48.9112,47.619262682234265,-122.3625788261257,0.71,-4.7,155.97,1.23,1.0921,0.09664496882921603
2024-10-08,11:49:19,47.61923010924846,-122.36239655433506,-59.7253,48.965,47.61926109394268,-122.36257778758473,0.72,-4.7,156.15,1.25,1.1356,0.08980005567927107
2024-10-08,11:49:20,47.61923121818197,-122.36239609772733,-59.8,49.0254,47.6192595013529,-122.36257675555746,0.71,-4.71,156.34,1.24,1.105,0.0960637808958158
2024-10-08,11:49:21,47.6192309838151,-122.36239438959534,-59.8693,49.0831,47.61925790763839,-122.36257571985776,0.7,-4.72,156.28,1.22,1.0665,0.09017638271743454
2024-10-08,11:49:22,47.619231645086806,-122.36239271676318,-59.9362,49.1506,47.61925631100046,-122.36257468618967,0.7,-4.72,156.36,1.22,1.0734,0.09503609840475863
2024-10-08,11:49:23,47.61923406589574,-122.36239346300546,-60.0026,49.2267,47.619254715256176,-122.36257364129806,0.72,-4.72,156.12,1.26,1.1513,0.10099589100552948
2024-10-08,11:49:24,47.61923519772715,-122.3623927534091,-60.0649,49.302,47.61925311828114,-122.36257259264096,0.71,-4.72,156.06,1.24,1.1014,0.09773116186764509
2024-10-08,11:49:25,47.619236323121456,-122.36239113815051,-60.1307,49.3719,47.61925152183715,-122.36257153445052,0.74,-4.72,155.86,1.28,1.1874,0.09599817706602054
2024-10-08,11:49:26,47.61923680919546,-122.36238904367804,-60.1716,49.4526,47.61924993025955,-122.36257045372516,0.7,-4.72,155.34,1.22,1.0752,0.09047264780031633
2024-10-08,11:49:27,47.61923571395359,-122.36238504767456,-60.2149,49.5324,47.6192483388833,-122.36256936566684,0.7,-4.73,155.19,1.23,1.085,0.09079058321214331
2024-10-08,11:49:28,47.619233673964416,-122.3623818088754,-60.2633,49.6169,47.61924674398138,-122.3625682816871,0.7,-4.73,155.32,1.21,1.0629,0.09737972068146337
2024-10-08,11:49:29,47.61922742816092,-122.36237540287372,-60.3324,49.7143,47.61924514582895,-122.36256719899389,0.7,-4.73,155.39,1.22,1.0813,0.11942181542750015
2024-10-08,11:49:30,47.61922639364148,-122.36237402947944,-60.4175,49.8257,47.61924354450183,-122.36256611564984,0.74,-4.73,155.42,1.28,1.188,0.14018548426994373
2024-10-08,11:49:31,47.619228214772896,-122.3623732323862,-60.4912,49.9366,47.61924194185199,-122.36256502640433,0.73,-4.74,155.32,1.28,1.1798,0.13315592363841924
2024-10-08,11:49:32,47.61922998571439,-122.36237220571472,-60.5528,50.053,47.61924033891277,-122.36256392843084,0.73,-4.74,155.15,1.26,1.152,0.1316947986824063
2024-10-08,11:49:33,47.61923205689656,-122.36237090574686,-60.6015,50.1702,47.61923873368369,-122.36256282888888,0.71,-4.75,155.15,1.24,1.1141,0.12691544429265217
2024-10-08,11:49:34,47.619227557471184,-122.36236451264338,-60.6472,50.2856,47.61923712454943,-122.36256173322327,0.71,-4.76,155.28,1.24,1.1127,0.12411949887104735
2024-10-08,11:49:35,47.6192242417142,-122.36235927200036,-60.7157,50.4116,47.61923551024324,-122.36256064361724,0.68,-4.77,155.47,1.19,1.0173,0.1434163519268268
2024-10-08,11:49:36,47.619222021838986,-122.36235718045953,-60.7969,50.5263,47.61923389626549,-122.36255954212808,0.67,-4.78,155.23,1.16,0.9695,0.14053302103064683
2024-10-08,11:49:37,47.61922137225413,-122.36235406589584,-60.881,50.6537,47.61923227969534,-122.3625584373509,0.66,-4.78,155.2,1.15,0.9619,0.15265506870065038
2024-10-08,11:49:38,47.619222791716034,-122.36235413964502,-60.9591,50.7824,47.619230662183824,-122.36255732432085,0.68,-4.78,155.05,1.18,1.0059,0.15054334923868404
2024-10-08,11:49:39,47.619224605172505,-122.3623527201152,-61.0217,50.9044,47.61922904170498,-122.36255621077514,0.68,-4.78,155.08,1.19,1.0168,0.13712315632306743
2024-10-08,11:49:40,47.61922779653171,-122.36235373641652,-61.075,51.0227,47.61922741858269,-122.36255509643168,0.67,-4.79,155.1,1.17,0.9882,0.12975276490310142
2024-10-08,11:49:41,47.61922825454536,-122.36235228181803,-61.1114,51.1336,47.61922579225711,-122.36255398447824,0.65,-4.79,155.19,1.14,0.9333,0.11672090643925033
2024-10-08,11:49:42,47.619226172832334,-122.36234808439302,-61.1457,51.2526,47.61922416422976,-122.36255286983068,0.69,-4.8,155.16,1.2,1.0331,0.12384462039184253
2024-10-08,11:49:43,47.619225553448175,-122.36234610517216,-61.1937,51.3675,47.619222535264896,-122.36255174943108,0.68,-4.8,155.06,1.18,1.0089,0.12452313038146716
2024-10-08,11:49:44,47.61922720114941,-122.3623457229886,-61.2461,51.4768,47.619220902331726,-122.36255063295997,0.65,-4.8,155.19,1.14,0.9367,0.12121159185490188
2024-10-08,11:49:45,47.61922942280702,-122.36234524619871,-61.2947,51.586,47.61921926654582,-122.36254951709986,0.64,-4.8,155.24,1.11,0.8912,0.1195265660847007
2024-10-08,11:49:46,47.61923233295447,-122.36234640681823,-61.3336,51.6913,47.61921763128129,-122.362548391854,0.61,-4.81,155.05,1.07,0.8229,0.11225551211410423
2024-10-08,11:49:47,47.619235031213954,-122.3623455323697,-61.3707,51.7845,47.61921599381507,-122.36254726663536,0.63,-4.8,155.08,1.1,0.8662,0.10031276090309121
2024-10-08,11:49:48,47.61923149107135,-122.36234073928593,-61.3949,51.8914,47.61921435270926,-122.3625461461187,0.65,-4.8,155.22,1.13,0.9255,0.10960497251493276
2024-10-08,11:49:49,47.61922522790712,-122.36233455116304,-61.4344,52.0121,47.61921271178775,-122.362545016465,0.66,-4.8,155.04,1.14,0.9435,0.1269989763738259
2024-10-08,11:49:50,47.61922388977258,-122.36233576818164,-61.483,52.1202,47.619211067486575,-122.36254388912906,0.65,-4.79,155.13,1.14,0.9325,0.1185224451317138
2024-10-08,11:49:51,47.61922528150289,-122.3623365953752,-61.531,52.2221,47.61920942069458,-122.3625427616344,0.65,-4.78,155.16,1.13,0.9258,0.1126392915460688
2024-10-08,11:49:52,47.61922741149416,-122.36233927643666,-61.5834,52.3047,47.61920777212986,-122.36254163240928,0.66,-4.78,155.15,1.15,0.9614,0.09781881209665017
2024-10-08,11:49:53,47.61923087630071,-122.36234031676328,-61.6249,52.379,47.61920612220515,-122.36254050121794,0.67,-4.77,155.13,1.17,0.9836,0.08510428896360084
2024-10-08,11:49:54,47.61923295172412,-122.36234233448236,-61.6452,52.4548,47.61920446909782,-122.3625393750944,0.68,-4.77,155.27,1.18,1.0129,0.07847120490982912
2024-10-08,11:49:55,47.61923415714283,-122.36234184571452,-61.6511,52.5332,47.61920281646004,-122.36253824307944,0.67,-4.77,155.15,1.16,0.978,0.07862168911948077
2024-10-08,11:49:56,47.61923248390822,-122.3623412551723,-61.6543,52.6073,47.61920116439923,-122.3625371052385,0.66,-4.77,155.03,1.15,0.9545,0.07416906363168005
2024-10-08,11:49:57,47.61923038965514,-122.36233952241432,-61.6599,52.6723,47.61919950991653,-122.36253597144116,0.66,-4.76,155.14,1.14,0.9438,0.06524078478988214
2024-10-08,11:49:58,47.61923096804743,-122.3623408059172,-61.671,52.7421,47.6191978558122,-122.36253483219284,0.68,-4.76,155.03,1.18,1.0013,0.07067708256570926
2024-10-08,11:49:59,47.619232400000136,-122.36234379999978,-61.664,52.8111,47.61919620103629,-122.36253369196216,0.66,-4.76,155.02,1.15,0.9552,0.0693541635376012
2024-10-08,11:50:00,47.61923231965298,-122.3623413895952,-61.6729,52.8696,47.61919454575091,-122.36253254982,0.67,-4.76,154.99,1.16,0.9727,0.05917313579657051
2024-10-08,11:50:01,47.61923278275844,-122.36234224827602,-61.6817,52.9291,47.61919288752296,-122.36253141345622,0.67,-4.76,155.14,1.17,0.9836,0.06014723601297071
2024-10-08,11:50:02,47.61923298068195,-122.36234163181788,-61.6999,52.9893,47.61919123009679,-122.36253027035792,0.66,-4.75,155.0,1.15,0.9475,0.06289101684660717
2024-10-08,11:50:03,47.61923082457129,-122.36233986914262,-61.7092,53.0498,47.619189569570345,-122.36252913346024,0.66,-4.75,155.16,1.15,0.9617,0.06121061999359068
2024-10-08,11:50:04,47.61922983063578,-122.36233889653184,-61.7567,53.0954,47.61918790596115,-122.36252800122394,0.66,-4.75,155.29,1.15,0.9622,0.06584534911442094
2024-10-08,11:50:05,47.6192289804597,-122.36233850459809,-61.7952,53.1543,47.6191862437905,-122.3625268590298,0.66,-4.75,155.08,1.15,0.9548,0.0703666114005789
2024-10-08,11:50:06,47.61922914712656,-122.36233957356336,-61.8182,53.2247,47.6191845839884,-122.36252570436672,0.66,-4.74,154.81,1.14,0.9441,0.0740618660310401
2024-10-08,11:50:07,47.61923083410409,-122.36233962080902,-61.8361,53.2829,47.61918292164082,-122.36252455369224,0.65,-4.73,154.92,1.14,0.9369,0.06089047544567283
2024-10-08,11:50:08,47.61922982899397,-122.36233795562116,-61.8597,53.3444,47.619181257975576,-122.3625234026292,0.66,-4.73,154.93,1.14,0.9433,0.06587268022480972
2024-10-08,11:50:09,47.619229099999934,-122.36233609999944,-61.9126,53.4109,47.61917959315413,-122.36252224867034,0.68,-4.73,154.89,1.18,1.0014,0.0849744667532537
2024-10-08,11:50:10,47.61923394252874,-122.36234063103396,-61.9493,53.4702,47.61917792779679,-122.36252109119266,0.67,-4.72,154.83,1.17,0.9915,0.06973793802515445
2024-10-08,11:50:11,47.61923522171421,-122.36233973028548,-61.9504,53.5265,47.61917626235755,-122.36251993103276,0.66,-4.72,154.78,1.14,0.9445,0.056310744978201356
2024-10-08,11:50:12,47.619233399999935,-122.3623383999998,-61.955,53.5943,47.61917459676834,-122.36251876761486,0.67,-4.71,154.72,1.18,0.9982,0.0679558680321261
2024-10-08,11:50:13,47.61923339657153,-122.36233621828536,-61.9755,53.6589,47.61917292918105,-122.36251760595869,0.69,-4.71,154.78,1.2,1.0429,0.06777470029443641
2024-10-08,11:50:14,47.61923565872105,-122.36233721220924,-61.994,53.7216,47.619171261023325,-122.3625164417999,0.7,-4.7,154.74,1.22,1.0733,0.06537231830063896
2024-10-08,11:50:15,47.61923579999997,-122.36233686666664,-62.0114,53.7827,47.61916958986484,-122.3625152829226,0.7,-4.7,154.88,1.21,1.0621,0.06352928458592622
2024-10-08,11:50:16,47.61923325542848,-122.36233334800016,-62.037,53.8453,47.61916791843669,-122.36251412017208,0.69,-4.71,154.81,1.2,1.0436,0.06763224083231512
2024-10-08,11:50:17,47.61923389884377,-122.36233329595362,-62.0768,53.9054,47.6191662458701,-122.3625129555749,0.7,-4.71,154.79,1.21,1.0621,0.0720836319839656
2024-10-08,11:50:18,47.619233772023975,-122.36233186785698,-62.1101,53.9659,47.61916457294893,-122.36251178703586,0.69,-4.71,154.72,1.21,1.0545,0.06905896031652936
2024-10-08,11:50:19,47.61923695625005,-122.3623317420453,-62.1323,54.0287,47.61916290693854,-122.36251059266938,0.68,-4.71,154.14,1.18,1.0136,0.06660840787768665
2024-10-08,11:50:20,47.61923810000005,-122.36233189999986,-62.1625,54.087,47.61916124940123,-122.36250936823632,0.68,-4.71,153.46,1.18,1.0057,0.06565767281895052
2024-10-08,11:50:21,47.61923712586217,-122.36232828275864,-62.2074,54.1425,47.61915959378913,-122.36250813291898,0.67,-4.71,153.23,1.17,0.988,0.07138809424546434
2024-10-08,11:50:22,47.6192331265896,-122.36232300924836,-62.2153,54.2154,47.61915793607643,-122.3625068997898,0.67,-4.71,153.3,1.17,0.9843,0.07332680273952083
2024-10-08,11:50:23,47.61923294180773,-122.36232399096016,-62.2229,54.29,47.6191562784303,-122.36250566241804,0.68,-4.7,153.22,1.19,1.0236,0.07498613205119703
2024-10-08,11:50:24,47.619231984302495,-122.36232104825557,-62.2294,54.3639,47.61915461825168,-122.36250442852834,0.68,-4.7,153.32,1.18,1.0132,0.07418530851860236
2024-10-08,11:50:25,47.61923170000022,-122.36232080000003,-62.2461,54.4338,47.61915295558688,-122.36250319762529,0.67,-4.7,153.41,1.16,0.9732,0.07186723871138768
2024-10-08,11:50:26,47.61923088103443,-122.36231929310377,-62.2778,54.4993,47.6191512909941,-122.36250196744363,0.69,-4.69,153.45,1.2,1.0315,0.07276771262036523
2024-10-08,11:50:27,47.61922945895956,-122.36231723583806,-62.3094,54.5729,47.619149626111934,-122.36250073274856,0.69,-4.69,153.37,1.2,1.0397,0.08009694126494275
2024-10-08,11:50:28,47.61922964705888,-122.36231854705846,-62.3383,54.6361,47.619147959518486,-122.36249949839912,0.7,-4.69,153.4,1.22,1.0671,0.06949424436599229
2024-10-08,11:50:29,47.61922667643671,-122.36231410459789,-62.3597,54.7113,47.61914629335767,-122.36249825790792,0.68,-4.69,153.28,1.19,1.0175,0.07818567643756977
2024-10-08,11:50:30,47.61922112105267,-122.36231087368392,-62.392,54.7867,47.61914462938906,-122.36249700555972,0.69,-4.69,153.03,1.2,1.0383,0.08202712965842889
2024-10-08,11:50:31,47.61922030000003,-122.36231019999968,-62.4373,54.858,47.619142960406535,-122.36249576188756,0.69,-4.7,153.26,1.21,1.0517,0.0844735461549879
2024-10-08,11:50:32,47.6192226389535,-122.36231434418644,-62.4878,54.9211,47.61914128631489,-122.36249452738528,0.67,-4.71,153.5,1.17,0.9863,0.08081992328628303
2024-10-08,11:50:33,47.61922266497162,-122.36231047344609,-62.5182,54.9926,47.61913961023099,-122.36249329357398,0.68,-4.71,153.54,1.19,1.0248,0.07769433698796883
2024-10-08,11:50:34,47.61921897931033,-122.36230750689656,-62.5471,55.0667,47.619137918128125,-122.36249210307822,0.68,-4.71,154.56,1.19,1.0244,0.07953628102947208
2024-10-08,11:50:35,47.61921227398842,-122.36230516878614,-62.5993,55.1342,47.619136223902366,-122.36249091269744,0.66,-4.71,154.59,1.14,0.9442,0.08532930329025461
2024-10-08,11:50:36,47.61921386011564,-122.36230936994188,-62.6501,55.2021,47.619134530105775,-122.36248971456963,0.66,-4.72,154.44,1.15,0.948,0.08480005896224639
2024-10-08,11:50:37,47.619215149711,-122.36230950635864,-62.6973,55.2643,47.61913283419102,-122.36248851709448,0.66,-4.71,154.48,1.14,0.9427,0.07808123974425177
2024-10-08,11:50:38,47.619221476470486,-122.36231223999953,-62.7323,55.323,47.61913112525949,-122.3624873556168,0.64,-4.71,155.32,1.12,0.9032,0.06834244654678719
2024-10-08,11:50:39,47.61922861754381,-122.36231420877183,-62.7651,55.3811,47.619129412035136,-122.36248620298484,0.64,-4.71,155.54,1.12,0.8979,0.06671918764493474
2024-10-08,11:50:40,47.619233567630246,-122.36231767572286,-62.7728,55.4346,47.61912769323707,-122.3624850652937,0.64,-4.69,155.89,1.12,0.9034,0.05405127195543099
2024-10-08,11:50:41,47.61923028514284,-122.3623119548568,-62.7725,55.4864,47.61912596748516,-122.36248394803962,0.66,-4.68,156.36,1.15,0.9548,0.05180086871858429
2024-10-08,11:50:42,47.61922910000008,-122.36231129999994,-62.7887,55.5397,47.619124236822174,-122.36248284354026,0.64,-4.68,156.66,1.12,0.9113,0.05570753988465063
